30,396.888733,197.947830,22.961182,58.475632,0.075472
30,403.914246,198.193115,24.936462,60.435913,0.579730
30,409.053650,192.807556,29.799133,70.158966,0.095412
60,391.151001,201.639740,21.490356,54.281860,0.150299
60,404.064087,199.768524,24.163940,58.362305,0.741635
60,379.608032,199.897354,20.446777,48.348206,0.114783
60,385.761169,201.466492,48.094604,55.549805,0.100927
90,410.939148,196.681488,29.246582,73.716858,0.931618
210,500.198700,195.346710,19.311005,50.131775,0.204753
210,491.948700,198.093140,23.027679,53.676758,0.091597
240,572.798645,182.774353,27.174194,65.638824,0.164432
270,545.026062,170.083374,31.347290,75.083435,0.375404
450,401.012817,174.349030,14.676697,37.435944,0.428210
480,433.490967,171.394943,16.189270,42.651459,0.923682
480,430.597778,173.770844,11.170471,39.044617,0.088711
510,499.518585,174.621857,19.762604,45.853577,0.848251
510,489.167267,174.558640,24.459259,60.173828,0.078614
510,495.630096,170.631119,28.238983,67.157074,0.293940
540,491.318848,169.773087,24.704895,61.109741,0.052974
540,499.483887,170.564301,26.087158,62.926941,0.208083
540,48.666733,175.509689,18.018051,46.470673,0.095799
540,92.613815,177.267426,14.625946,36.341278,0.053488
570,380.289307,162.681107,14.331604,43.319489,0.060733
570,384.386047,160.839630,15.806641,48.213196,0.078886
600,71.384308,176.064819,15.592529,38.330078,0.088218
600,115.262146,172.336136,17.357025,42.255096,0.062527
630,445.288147,165.718292,16.358276,42.065643,0.937356
630,600.582886,136.850540,34.776367,88.150757,0.182231
630,505.722046,172.742691,23.113281,58.374786,0.252682
660,547.391785,154.880676,23.960083,66.833191,0.239783
660,23.494442,179.968582,21.519928,41.599731,0.054893
690,434.607666,166.958160,18.525757,48.072388,0.240298
690,346.136627,157.025055,16.841492,40.855957,0.168028
690,439.633789,163.024780,18.296875,46.625458,0.140173
690,353.221161,158.979492,15.383301,41.362549,0.072986
720,345.508301,157.807831,16.537537,41.320557,0.112925
720,351.782837,163.031616,13.780273,38.499542,0.318957
720,590.281128,169.430405,23.243774,57.407288,0.476788
810,611.480408,174.721695,21.897339,54.953186,0.091285
840,521.079224,176.133194,12.511597,36.933472,0.165091
840,526.028992,174.886642,13.745239,36.977020,0.058201
840,517.148254,178.500305,11.947632,34.332855,0.079116
870,548.040161,174.631577,12.074585,37.900543,0.428965
870,552.820190,174.893005,12.502563,37.562866,0.094103
870,559.178772,169.087067,16.655884,41.651398,0.542883
870,441.184875,179.013397,17.124023,43.230499,0.054956
900,598.983032,169.008469,13.551880,41.533600,0.644080
900,451.899567,176.950195,12.651550,40.109741,0.067762
900,457.153992,176.248566,14.393799,41.233612,0.458531
900,545.153076,173.488342,22.778442,64.642639,0.076626
900,548.204651,164.802567,31.642212,78.299835,0.108882
900,562.160095,172.346100,23.108887,69.000397,0.191204
900,608.738281,163.395630,24.854492,44.173187,0.076721
930,528.722534,170.969742,17.755737,45.043335,0.967049
930,522.260986,173.271317,14.028076,41.945892,0.309306
930,534.135437,174.064697,15.762451,52.696625,0.214870
930,560.636230,174.648575,14.384033,33.252197,0.080520
930,322.539886,179.471924,14.838318,37.740143,0.181508
930,381.891907,170.793213,22.028625,51.363800,0.061590
930,361.185028,170.630264,19.311890,44.133209,0.066445
930,517.771729,167.023468,38.093994,51.689392,0.057141
960,323.358429,176.404419,14.592834,34.376190,0.087047
960,593.156433,157.134033,13.776855,46.908966,0.155990
960,9.097389,180.661026,16.050213,47.579407,0.528684
960,569.533325,156.985703,18.303223,52.157654,0.060021
960,17.181000,185.222626,14.606903,39.646545,0.080665
960,372.127899,164.086304,21.222351,50.693695,0.057143
960,2.649258,174.291367,23.946407,68.291504,0.090459
990,574.280701,152.922119,18.625488,47.207031,0.414982
990,497.812073,158.874878,16.936401,47.130310,0.112145
990,480.200043,159.534012,14.742004,40.918884,0.211114
990,332.461395,166.726028,15.958252,38.047058,0.061263
990,519.265930,149.295242,40.591675,98.867523,0.165032
990,501.839478,158.906509,20.965698,50.749847,0.079269
990,493.276825,152.382629,31.813873,81.607788,0.052126
990,569.912781,145.806335,28.359009,71.199341,0.068369
990,493.852051,174.950195,24.464294,33.960999,0.324182
990,478.334412,158.177704,12.023132,34.446228,0.077455
1020,607.893982,151.014771,17.090454,44.061096,0.639972
1020,339.991150,160.561417,18.819092,45.671906,0.930347
1020,458.240417,157.134552,25.493286,63.489685,0.055879
1020,30.656788,182.918777,19.283356,45.367554,0.300201
1020,616.648987,150.519150,14.464111,53.747528,0.260303
1020,14.782020,181.596695,18.778698,48.518738,0.099366
1020,607.178894,141.272842,24.980469,64.169617,0.054056
1050,350.137146,147.949768,23.733887,57.151245,0.934453
1050,360.777191,152.210205,17.858398,47.025024,0.056002
1050,560.439636,143.348816,31.093750,84.658966,0.091255
1050,548.987854,145.471573,32.768555,83.657318,0.284191
1050,514.165588,150.980728,10.549561,38.955322,0.084275
1080,570.501343,156.190506,14.421509,45.217896,0.120278
1080,144.201477,174.784485,26.655792,65.539764,0.089564
1110,567.999939,151.590134,19.932861,50.028717,0.373982
1110,578.857239,153.295334,18.825928,45.249329,0.635389
