30,64.421638,188.092880,25.658051,59.187073,0.559124
90,8.975404,175.415680,26.829979,63.340576,0.858011
90,502.745148,132.343445,27.152618,67.597351,0.050725
120,537.438293,149.943161,19.284912,49.630096,0.493064
150,560.527893,133.864624,14.742920,35.831573,0.135994
180,101.009171,155.482452,14.010300,37.101349,0.078271
180,439.945953,142.202164,14.631897,38.750366,0.168689
210,617.776978,131.694809,16.370972,45.446777,0.397522
240,445.412720,148.584625,18.437683,47.151825,0.420992
240,439.082245,147.525864,19.071655,52.927002,0.083800
240,455.547729,146.670044,17.628052,43.426422,0.551701
270,485.602814,151.615707,19.846252,48.031433,0.188399
270,449.748840,150.636353,17.744202,40.948120,0.165086
270,504.261383,148.836212,18.214752,46.330475,0.111343
270,468.068481,145.843781,15.489746,54.044098,0.155902
270,5.023593,157.457169,20.596443,54.402710,0.126273
270,415.414185,149.058563,13.899414,40.390930,0.065516
300,495.725128,144.244446,18.991791,50.973724,0.299895
300,325.679291,148.276489,17.593750,43.057587,0.307280
300,482.557465,148.622528,19.960632,47.573639,0.171550
300,413.542786,154.355698,18.791870,46.759674,0.710030
300,456.845581,147.368774,20.953125,50.229858,0.055204
300,449.605011,148.923050,19.268738,46.877319,0.187875
300,472.114502,147.506195,21.917480,52.050537,0.071269
300,563.155396,153.501831,20.105713,55.543610,0.051378
300,422.586639,153.033081,19.218384,49.223511,0.131063
300,467.185211,147.227524,51.983246,51.301086,0.103530
330,616.555054,155.099716,18.439331,43.254913,0.140454
330,195.592972,151.235367,15.812469,39.797791,0.270349
330,492.076324,150.257843,19.545532,47.729034,0.089786
330,428.912659,152.815399,22.509216,56.559082,0.157220
330,321.366150,145.055603,20.608582,48.467468,0.102254
330,436.514130,158.640900,21.276733,50.886169,0.069732
360,438.963257,149.424683,17.446228,43.799469,0.965618
360,171.863007,147.666519,18.229553,44.251770,0.938678
360,445.144257,150.656937,17.193420,43.794403,0.687198
360,433.594147,149.249527,16.959839,43.120728,0.224549
360,163.663223,147.138046,19.322693,47.657288,0.056097
360,450.559845,153.556732,17.320312,48.982788,0.058298
360,190.582184,148.224762,17.182556,40.928406,0.062737
360,461.394135,156.177597,18.906799,65.118683,0.054767
360,219.492188,151.217224,16.405914,44.286835,0.056812
360,578.899536,149.762573,32.674316,78.360718,0.072887
360,471.204498,151.158279,20.207581,56.153870,0.236165
360,466.894562,148.833878,30.530518,76.649109,0.296597
360,449.760223,149.833221,41.260559,64.766724,0.052463
390,411.145294,152.457458,16.554871,41.520508,0.392321
390,464.189728,149.548950,13.453552,43.355469,0.888437
390,606.778625,137.571625,29.818481,75.458527,0.324133
390,436.000458,148.636398,12.751038,39.818756,0.162080
390,394.793030,152.530228,15.568237,42.199646,0.115582
390,119.442268,156.528961,16.016563,39.373871,0.180106
390,467.193115,150.944748,17.549500,46.377197,0.411740
390,406.194183,151.984512,15.686646,45.307098,0.289482
390,418.118805,153.852753,13.834839,41.760803,0.061945
390,452.847778,146.249405,18.316467,47.947876,0.427597
420,418.648468,150.781906,20.052307,50.134369,0.979273
420,474.265778,147.329102,19.155518,46.962494,0.930333
420,411.650574,154.275848,19.176208,49.465790,0.729503
420,468.342255,148.569702,17.106873,46.611877,0.373230
420,425.932281,149.834198,18.228516,48.696472,0.399981
420,438.361359,149.754196,18.061951,42.364807,0.538746
420,243.136108,144.292587,13.532928,39.965057,0.100650
420,184.174164,149.947144,16.979492,41.619598,0.061026
420,433.421387,148.793365,16.306702,47.643799,0.137210
420,192.067612,148.662323,13.604065,45.723083,0.262231
420,459.606110,149.871017,17.457703,42.409485,0.101204
420,195.806320,147.125824,16.342346,44.379120,0.089351
420,88.415237,161.038483,16.800339,43.258362,0.071015
420,164.121735,153.384140,17.144684,42.608246,0.181530
420,405.563599,150.869812,46.562866,51.311615,0.250197
450,420.033600,148.428024,22.495300,57.318512,0.823713
450,446.882294,149.723389,18.435974,45.990173,0.407714
450,133.867447,145.379196,19.006256,49.854004,0.203999
450,144.600632,145.890732,18.584015,51.438782,0.099888
450,481.534882,145.154327,20.582275,50.290771,0.357667
450,171.602402,139.681885,18.935699,49.909882,0.684985
450,428.458374,147.328781,24.517395,60.827728,0.610957
450,548.946899,140.726562,18.852783,53.856445,0.068941
450,150.635834,144.464188,20.717010,59.873993,0.131066
450,163.694901,138.137848,20.270782,48.886261,0.117298
450,439.559998,148.811859,18.682678,48.075928,0.478348
450,415.890472,149.427277,54.462769,57.197479,0.126680
450,134.333054,138.990860,54.614777,56.058472,0.064141
480,435.713989,146.033569,25.326172,64.119293,0.864179
480,161.034622,144.976532,16.848724,44.441711,0.499847
480,446.544006,146.774170,24.951721,63.592957,0.188546
480,520.108765,153.193665,15.687988,46.770905,0.128565
480,462.663483,147.703186,21.425781,50.028381,0.160785
480,126.344383,143.293091,19.142555,47.195526,0.730831
480,489.538971,142.458557,24.200592,60.994232,0.115640
480,471.061035,148.108505,22.912476,55.064941,0.072964
480,454.180664,145.305328,27.915039,68.082245,0.099229
480,115.618813,147.047531,24.413414,47.651367,0.190486
480,432.730652,133.430649,38.494812,96.522156,0.095208
480,440.583862,147.367432,71.182068,58.491333,0.051117
480,422.532410,143.216995,56.881714,62.785004,0.063964
510,152.904617,149.174576,15.732635,42.960999,0.913290
510,91.987770,144.539093,21.904449,52.897339,0.118270
510,497.156494,146.498230,23.707520,55.641693,0.274645
510,111.455200,142.083374,19.549637,49.037384,0.379992
510,515.290039,150.547318,21.689697,53.127106,0.067713
510,157.339844,140.631134,19.241608,49.581848,0.071306
510,476.381134,150.447632,23.946472,56.930054,0.056151
510,506.174622,149.007950,22.427246,54.154083,0.105008
510,104.417435,143.787567,20.523605,53.832611,0.061587
510,473.028870,149.705658,55.271790,53.254456,0.058356
540,79.224518,151.638565,20.763397,50.220245,0.346287
540,479.751831,144.429184,33.109192,81.689240,0.069635
540,152.654770,151.985077,17.614990,46.071777,0.187702
540,89.539932,152.138809,19.155151,45.297180,0.067785
570,485.146301,149.917358,24.605530,59.409729,0.593702
570,479.318695,143.699234,35.794586,88.610229,0.189597
570,507.443146,143.582184,25.397552,71.352417,0.161807
570,526.960083,147.815247,22.965454,67.834473,0.155762
570,491.667511,146.751465,26.914459,67.434662,0.211971
570,515.923706,144.359650,28.200684,71.250153,0.092454
570,476.284302,148.366486,65.356445,66.904266,0.057799
600,493.383118,149.725616,20.699158,51.856750,0.103688
600,477.393585,145.190201,42.118317,98.492645,0.098185
600,76.193222,164.408798,18.971451,45.413025,0.133839
600,505.746918,141.869873,32.223053,77.284607,0.125455
600,478.083832,152.958038,20.538147,49.144623,0.063390
600,491.021851,142.276199,30.961182,77.633911,0.077540
630,209.984253,150.521317,18.987183,51.517883,0.077731
630,224.100372,159.142059,15.600983,40.839935,0.133003
630,481.284515,156.109833,37.537140,96.420044,0.075110
630,493.709106,161.032471,25.548950,64.343048,0.055242
660,489.651947,159.261871,32.067657,75.642883,0.175390
660,69.815048,171.656754,18.318665,44.793640,0.144354
660,0.968209,156.018082,27.324203,78.149048,0.056995
690,493.633331,169.804443,27.617889,67.306915,0.770051
690,554.395142,176.417435,23.405273,63.255463,0.449817
690,462.986420,176.697479,21.689880,56.932861,0.166238
690,529.486938,178.206543,19.929199,53.822357,0.067599
690,502.684357,171.843765,26.825104,62.059631,0.065574
690,58.795116,180.561234,27.189152,43.246796,0.504598
690,480.596283,172.797745,57.934540,63.510284,0.249124
690,514.340698,168.600006,29.404053,69.194489,0.096132
720,502.971161,174.706635,23.559479,58.048859,0.673862
720,498.823700,170.997482,34.530304,82.696899,0.562924
720,67.029068,184.439224,17.348969,42.705170,0.527408
