30,239.516388,187.177170,20.151917,46.214050,0.074825
30,190.944809,181.060181,19.081879,47.189972,0.122396
30,225.302002,181.935913,18.581177,46.104889,0.052028
30,184.502213,176.795197,18.683380,50.422272,0.272049
60,453.341278,177.898926,18.220459,47.789337,0.143904
60,228.611557,178.436768,18.064911,44.360138,0.094253
60,459.333801,182.020233,21.614014,59.436890,0.050275
60,151.988342,180.243149,17.024261,41.243164,0.281620
90,511.186188,174.161011,16.907562,41.529480,0.991108
90,485.382172,174.548248,17.942932,44.406342,0.991718
90,495.891937,171.267075,19.418182,46.334808,0.954024
90,506.077637,173.149323,16.201416,43.912170,0.456591
90,160.972824,167.129669,13.368958,43.560272,0.112139
120,539.071899,168.948547,25.787720,61.545380,0.995429
120,571.750000,170.997238,24.417358,59.198669,0.998849
120,549.292786,173.373871,22.784668,56.174744,0.211727
120,83.169746,165.985443,14.302368,37.399078,0.141797
120,548.906250,171.406311,53.435547,55.863495,0.199052
150,60.252396,182.066208,16.247391,40.019928,0.199506
150,146.732407,178.022491,14.465546,37.477417,0.061065
150,413.652191,171.650238,14.149170,39.399292,0.267026
150,65.575401,181.644882,17.357040,40.163300,0.574100
150,2.931534,180.497147,17.298931,48.683746,0.112609
180,433.996124,175.731186,16.248718,41.459991,0.094046
180,385.065491,171.278564,15.308167,35.871765,0.256368
180,607.204224,146.319214,30.333008,109.409302,0.210005
180,73.946663,179.588470,14.734055,41.198730,0.244374
210,1.271965,186.547119,19.389212,47.963226,0.970342
210,169.901749,184.464951,15.553528,39.240173,0.236440
210,418.639038,178.919525,14.911804,36.867157,0.158407
210,22.593655,186.779251,15.715199,40.373383,0.286790
210,471.204468,174.712067,16.872498,47.048431,0.141948
210,176.639954,182.985626,14.152161,41.486450,0.054607
210,527.907288,165.479797,15.436768,39.283173,0.138956
210,117.045959,181.412201,17.786118,49.093109,0.077278
210,209.673859,183.414383,16.123444,40.628479,0.083156
210,388.010468,172.227539,15.506226,36.543884,0.064331
210,78.077942,187.429214,13.724960,39.804382,0.136558
240,437.967682,181.145798,17.125061,41.521423,0.922632
240,584.256226,161.484741,17.818848,44.579926,0.858835
240,462.911957,179.988129,15.689087,40.163696,0.087165
240,569.062683,157.431091,17.518555,44.787872,0.776833
240,520.846375,173.843628,15.191772,36.495758,0.125678
240,579.622314,161.396606,16.383667,41.102875,0.115869
240,28.308769,193.348557,14.658607,39.208191,0.055706
240,495.972504,179.693344,18.042023,44.646515,0.059281
240,5.447362,186.243713,21.243668,39.766296,0.061906
270,472.401123,183.333038,20.717041,50.748322,0.936283
270,467.615265,183.020706,17.174377,47.126312,0.100307
270,528.467346,178.809692,22.711060,53.810181,0.052892
270,411.957397,178.161911,15.851624,39.068176,0.501078
270,505.238403,177.359467,18.325806,46.546295,0.088143
270,450.589600,185.324478,14.089417,41.284363,0.209790
270,148.996750,190.405731,14.267639,44.233917,0.074837
270,460.097961,180.899124,41.767151,52.393555,0.080721
300,472.194641,181.859528,16.473694,40.334442,0.981435
300,527.860352,186.949692,19.188110,47.841797,0.970468
300,536.768127,186.336792,19.484985,49.089691,0.925952
300,432.277710,181.343506,15.984619,38.764862,0.990784
300,454.534119,180.876495,15.325928,37.736969,0.514358
300,543.686951,186.252335,21.396484,51.813995,0.288193
300,549.871521,184.563156,22.540039,57.005707,0.123235
300,608.331360,173.318558,25.515747,65.047516,0.151311
300,599.720703,174.238861,25.317017,62.068665,0.074337
300,559.862488,183.324036,21.890259,60.068695,0.078519
300,104.690964,186.114014,14.572968,45.661682,0.096136
300,536.879578,181.509232,60.669312,60.356659,0.127772
300,518.918213,184.197906,42.963135,51.564697,0.107707
330,458.336823,179.143082,17.523193,43.232300,0.977539
330,489.618744,180.493500,16.251343,40.406738,0.965330
330,616.385254,176.449387,23.614746,78.289124,0.135612
330,512.199646,181.253448,17.942749,42.228119,0.968369
330,41.028450,191.813019,19.154526,47.499664,0.090761
330,506.077209,182.758743,17.241699,41.727356,0.157263
330,129.395493,194.155304,18.276886,43.806824,0.155491
360,595.950378,177.575577,23.462158,57.481049,0.994898
360,516.223267,169.556152,24.538086,60.209290,0.989408
360,550.854919,172.541870,22.897827,56.653351,0.995796
360,583.515503,174.323334,24.028320,58.972900,0.808846
360,149.960999,187.214172,12.636230,37.975464,0.052510
360,428.373901,176.712555,14.584106,40.097168,0.814284
360,383.728790,178.648651,16.960938,41.279083,0.359346
360,502.766235,171.879883,24.627930,59.138153,0.063212
360,456.732605,182.879700,15.192627,36.730408,0.712052
360,533.785400,174.208176,59.181641,52.400513,0.096450
360,554.893677,171.524033,68.001831,58.750641,0.068106
390,474.271423,179.241837,17.204224,42.185974,0.992896
390,604.119507,159.162231,35.880493,95.253632,0.975254
390,619.466980,168.871170,20.533020,81.391296,0.052154
390,439.396912,174.733505,18.791016,46.723236,0.220710
390,589.432129,160.059753,39.472046,94.338348,0.240134
420,507.816498,179.504333,18.889984,47.122070,0.988846
420,474.662231,187.306519,15.921326,39.064514,0.069820
450,561.097839,175.659042,24.183960,59.206238,0.995403
450,398.872406,177.739777,17.483154,42.622711,0.073772
450,50.574383,191.123581,16.761494,43.847870,0.060498
450,543.410767,174.615387,58.079468,59.647644,0.161633
480,51.513000,185.823502,18.881233,46.308777,0.071957
480,575.119080,168.590912,24.480225,64.053192,0.137170
480,439.238770,182.941635,19.056824,49.915405,0.178734
480,1.306443,188.409912,20.236038,43.877289,0.106664
510,480.449005,180.059738,24.967285,60.819336,0.955188
510,565.033630,174.499939,25.051270,61.863281,0.828952
510,401.397247,174.651199,15.842651,44.641632,0.070107
510,485.962250,178.341339,30.877045,72.748962,0.170532
510,395.686157,174.076431,16.238464,45.291595,0.122639
510,83.119888,192.618561,12.122223,36.256592,0.078269
510,463.415222,185.728104,16.293884,45.468811,0.050591
510,480.819702,181.328201,17.133423,40.755951,0.164193
510,547.623535,174.295258,54.344727,70.186371,0.093689
540,531.460999,180.912613,20.497437,50.244873,0.973558
540,551.366882,183.240936,21.601440,54.441132,0.881378
540,371.356903,173.650681,17.956055,44.381073,0.593318
540,401.986450,174.000610,17.518738,43.971954,0.799649
540,512.430176,185.195496,16.671875,43.293030,0.650926
540,526.771912,182.921967,17.270630,46.238373,0.588298
540,408.482666,174.049042,15.417969,42.116699,0.265937
540,397.864594,174.506256,14.640869,45.606384,0.241053
540,364.233002,170.956665,19.591248,47.640167,0.073251
540,381.759125,170.959030,14.758789,48.387787,0.150035
540,548.005066,179.815948,17.381226,53.061157,0.148859
540,515.453613,180.125015,40.670898,50.702698,0.071571
570,607.602356,175.141586,27.265625,65.264679,0.968781
570,397.221405,174.505554,15.160095,41.978943,0.330451
570,413.959320,173.508591,15.986023,45.902466,0.439968
570,378.594055,173.771851,14.542908,43.946808,0.097328
570,622.285461,176.436127,16.253052,62.298309,0.476767
570,427.922302,168.840073,17.388367,50.506958,0.482491
570,599.428223,176.350082,25.721680,69.197601,0.331574
600,397.891602,175.453094,17.390442,46.926514,0.089195
600,419.750580,175.139801,20.245300,44.680237,0.307406
660,517.613831,168.881592,21.033325,52.446259,0.109858
690,424.545959,176.649750,21.707336,57.690399,0.372687
690,34.561913,187.936035,14.783234,41.067566,0.174119
720,6.531464,191.278931,16.029161,39.860107,0.878045
720,15.983796,188.933182,16.183834,43.062775,0.724390
720,99.350639,176.944229,15.586639,43.056030,0.453148
720,468.609802,179.635727,19.446472,47.233978,0.288714
720,1.091408,189.431244,12.311794,46.566589,0.075418
720,447.508057,182.395432,21.841553,43.238861,0.064442
750,90.087524,177.851089,16.984955,42.117493,0.599942
750,111.143463,179.596466,14.989548,42.146301,0.265820
750,2.077297,180.601776,18.099688,50.463562,0.077474
750,7.372000,176.097061,18.816536,55.259460,0.134186
750,581.372986,184.738739,19.824097,53.050018,0.110941
750,521.590088,176.407745,21.422729,51.914612,0.056065
780,87.173653,175.475403,19.327652,47.230011,0.607173
780,34.684284,189.751740,16.672997,40.293396,0.415598
780,12.319154,187.673004,15.600299,41.148895,0.088292
810,64.199409,182.749115,19.199692,46.694702,0.645804
810,490.727264,186.234009,13.581970,45.692841,0.058045
810,483.939636,184.231934,17.164062,44.586182,0.121610
810,477.185760,185.396149,16.160095,43.373657,0.276316
810,494.809814,183.751770,17.200806,49.206573,0.092198
810,176.226913,185.794403,17.276001,40.313171,0.807303
810,354.674561,165.902161,18.651917,46.053894,0.117761
840,476.963562,185.274399,20.389832,50.627716,0.972042
840,495.951294,185.196411,21.071838,51.550659,0.932363
840,486.998810,186.234146,19.639038,48.401978,0.136834
840,579.224487,189.891449,25.035767,61.098877,0.729584
840,535.681824,182.693359,24.253784,59.541687,0.556950
840,9.038185,184.679489,15.821220,44.588196,0.094590
840,556.500610,184.051788,24.382080,60.269318,0.156714
840,468.580841,184.388901,19.744812,48.616302,0.284077
840,417.377655,176.010010,17.625977,45.359161,0.114906
840,527.232910,183.128494,25.630737,63.086700,0.051117
840,128.953445,187.387543,15.591553,40.524323,0.483488
840,534.793945,182.226746,66.271484,63.373108,0.064873
840,471.731262,182.757355,38.100159,57.344055,0.077918
840,462.485260,184.495911,81.775604,49.764038,0.255783
840,494.043793,179.422607,70.316071,61.807343,0.180638
870,470.753021,180.036209,25.306763,60.655090,0.920363
870,462.819733,182.899292,21.590393,56.850006,0.155822
870,448.520477,179.238770,15.339355,51.077057,0.085556
870,557.389404,183.736694,24.551270,66.603424,0.198527
870,510.258148,177.853180,26.154694,68.364563,0.309329
870,521.256287,195.886948,19.556396,52.410461,0.139422
870,489.352264,178.907181,22.704681,60.340790,0.213381
870,479.194031,177.403809,24.477905,61.735992,0.116468
870,562.447144,183.532410,30.229858,75.800354,0.068286
870,582.670837,190.231705,23.391724,63.581909,0.057953
870,462.375824,177.504013,47.244324,65.344727,0.112256
870,518.304138,175.442123,26.045410,62.266968,0.055721
870,498.395142,178.525208,59.399170,63.956543,0.212913
870,465.877563,175.284286,148.293335,69.836243,0.105054
900,518.095154,167.791901,34.903320,83.433105,0.994680
900,467.090302,171.104584,22.499512,53.016602,0.823623
900,430.066986,181.325745,20.493225,51.435059,0.799219
900,487.376984,175.189301,19.483459,48.080109,0.866363
900,558.540344,175.838562,19.776245,51.277954,0.762993
900,462.508911,176.238983,19.125122,48.111145,0.140017
900,475.126801,170.081390,21.117188,50.708099,0.204275
900,437.464661,180.061340,18.851318,50.447357,0.112173
900,493.793793,172.426270,21.916046,51.602020,0.205478
900,279.639526,158.586746,19.442383,52.927551,0.081265
900,552.684570,174.417557,29.961426,77.498505,0.115036
900,464.350769,173.430557,55.318848,48.781952,0.457340
930,11.564258,191.075546,18.373619,43.162964,0.422856
930,494.118469,173.260498,22.585449,57.187317,0.741990
930,511.797516,169.451874,25.699371,66.447784,0.102796
930,5.220466,187.805832,18.475391,46.724823,0.062050
930,495.121735,162.904327,32.174957,77.999786,0.286982
930,452.881256,171.172760,17.704651,43.585022,0.131606
930,517.526123,160.531494,31.583252,76.621979,0.442130
930,523.689392,148.662781,24.216675,66.715942,0.073767
960,532.749573,170.422714,31.721069,77.978424,0.997443
960,590.969360,152.487701,36.671997,88.822113,0.970270
960,89.858482,193.490280,15.977127,40.412262,0.078794
960,609.547180,139.850845,27.028931,96.237183,0.178815
960,453.019165,167.768127,20.976440,51.924683,0.067396
960,541.521545,154.698944,98.478455,85.434174,0.168317
990,147.321198,188.229065,15.658264,38.392883,0.671987
990,604.596741,154.524872,35.099487,121.433105,0.063138
1020,100.986259,180.307877,15.923676,42.828552,0.172317
1020,83.374580,186.800583,16.880615,42.945770,0.361664
1020,609.472656,175.125519,18.303101,43.122253,0.485225
1020,426.678528,176.876297,19.846802,47.730072,0.195037
1020,80.233498,187.153717,13.392227,33.241058,0.075804
1050,114.294701,186.567596,16.497200,45.385010,0.138901
1050,511.630798,172.085220,21.164917,57.136993,0.138476
1080,54.129288,181.113403,17.309174,46.783264,0.214102
1080,484.798309,174.913452,18.998718,43.587921,0.053986
1080,6.616580,175.093506,22.423412,53.683563,0.248453
1110,0.402024,193.064590,20.992714,56.277710,0.787907
1110,439.606354,167.094543,21.592102,54.673309,0.088645
1110,389.070557,178.489426,16.939453,39.972229,0.388030
