60,538.080688,210.447830,24.193848,58.363724,0.698881
60,548.499756,211.881317,22.592529,56.149323,0.232595
60,393.853943,192.772400,16.818237,43.188110,0.115414
60,559.036743,212.805038,21.336182,54.541092,0.083302
60,533.820007,208.912918,19.022461,49.892319,0.055289
90,300.613068,189.285385,15.228943,39.226044,0.347816
90,502.400391,195.895798,30.157349,81.692612,0.104269
120,317.774628,186.534851,14.941772,38.605591,0.143480
150,341.814392,185.054199,15.201660,44.754150,0.363507
180,112.288918,191.466537,15.573120,43.738068,0.291762
180,358.453217,185.992233,18.400696,48.952972,0.355742
210,385.510193,181.303116,30.428650,71.904144,0.084893
240,4.542390,188.099823,19.564426,50.726654,0.363983
270,494.000916,177.136932,20.601196,50.769470,0.876865
270,486.090240,174.279053,22.086792,52.703705,0.399043
270,501.429993,179.113159,19.813110,48.583282,0.350978
270,477.664642,176.073135,21.748291,54.146210,0.145007
270,346.732178,184.748993,16.372375,39.567780,0.189804
270,6.941293,187.812164,17.616837,43.135956,0.054596
270,498.826843,167.093567,30.517944,75.505737,0.186444
270,0.340810,192.778442,19.651222,38.431732,0.733803
270,476.918884,174.630188,49.440430,57.906799,0.186715
300,556.769348,165.315536,36.137939,90.198944,0.992411
300,551.833801,170.994904,27.833862,69.666992,0.483185
300,469.697906,165.444901,23.035278,61.734344,0.241450
300,35.627457,143.715424,32.811058,81.993622,0.561695
300,29.203423,149.731766,27.591171,67.369080,0.093847
330,539.949097,149.926392,38.947998,87.735687,0.121445
330,102.987732,181.812683,15.443237,34.837402,0.525425
330,374.319336,175.963943,20.835327,53.914856,0.078044
360,79.907013,173.643997,19.173813,45.629456,0.453328
360,0.387551,96.079132,29.573223,93.357849,0.279854
390,109.391983,168.795242,19.004578,49.399353,0.181030
390,34.739082,173.011063,21.916695,50.315063,0.097405
420,60.872017,171.372314,21.131470,52.522064,0.081642
420,557.934692,162.830490,41.933472,101.647018,0.095482
420,554.227112,168.580078,29.475952,71.206726,0.329821
420,439.731659,172.641907,32.680176,90.305695,0.236661
450,3.617900,173.930771,22.814533,60.470184,0.242212
480,458.539032,166.854568,17.184021,49.778900,0.657884
480,495.102875,162.921143,19.301666,46.985962,0.690993
480,450.938416,160.915787,21.300232,60.025208,0.318588
480,442.231445,171.263702,18.526550,47.184509,0.078379
510,495.468781,168.018250,18.197174,46.521179,0.213203
510,528.109314,154.958160,25.535400,63.691833,0.394770
510,503.604462,150.219696,29.771027,76.829834,0.161626
510,538.747620,153.526703,22.683716,60.588013,0.081946
510,363.760437,170.889740,20.551758,51.952606,0.230652
540,548.460876,154.723083,18.312988,42.421509,0.068250
540,374.943207,163.953735,16.800964,48.004364,0.071880
570,165.316895,161.536728,24.020813,58.767426,0.149934
570,257.173431,178.782639,12.594849,31.554413,0.062195
570,362.815094,173.910690,16.271912,42.976501,0.072730
600,71.871819,185.670273,17.254181,40.361084,0.094872
600,65.689438,182.876846,18.353165,45.656647,0.145425
630,2.025645,162.873291,22.112171,75.640381,0.182208
720,539.586548,115.198502,61.792725,146.998398,0.957051
720,566.714111,119.528008,60.222534,149.339600,0.123656
720,443.935791,179.234009,22.932922,56.039917,0.062047
720,540.903259,131.532150,42.677124,106.229431,0.076934
720,183.662323,184.999481,15.880371,41.584442,0.054995
720,534.579163,169.736176,21.660889,64.571625,0.363663
720,539.183960,158.952774,31.504761,86.211670,0.078887
720,521.389099,133.697464,105.384644,113.481995,0.453382
750,163.103989,181.563431,18.337036,47.190125,0.076499
750,149.251938,182.954407,18.466919,47.364685,0.295246
750,367.889252,182.276062,17.718750,45.254395,0.113929
780,551.622925,179.964630,25.063721,63.669006,0.075921
780,524.200439,177.043335,23.638794,59.411957,0.108126
780,136.789246,182.158295,14.815765,46.054596,0.070949
780,514.518982,170.680939,32.571045,82.809326,0.061964
810,526.194092,170.899078,27.680542,68.867676,0.075963
840,201.793030,178.554977,16.099640,41.972168,0.068019
840,46.809109,181.217087,19.707066,48.380432,0.384853
840,61.488049,179.352081,21.689358,52.692902,0.609491
840,55.234707,183.509308,21.424274,51.614044,0.117992
870,181.944885,178.585190,17.679626,42.817780,0.677046
930,58.221035,199.369843,11.574352,38.508911,0.061103
960,605.810181,162.981262,31.996216,74.196198,0.591874
960,601.564331,152.257751,38.435669,124.088440,0.057403
960,440.661102,156.584991,29.273499,74.882965,0.064950
1050,458.655823,178.103317,22.620667,54.120117,0.131086
1050,1.620861,122.230919,22.567966,91.414619,0.086383
1080,162.198868,183.733093,15.434570,40.082703,0.056055
1110,107.167641,184.378098,18.095825,46.532013,0.055036
1230,493.943939,185.531570,18.339569,44.559479,0.067450
1320,426.717682,173.291718,21.475708,57.924469,0.173529
1350,406.624603,167.379105,22.961426,54.611298,0.116394
1350,415.787384,165.518250,22.284241,55.428223,0.490070
1350,579.591492,170.580704,24.354126,59.773682,0.554561
1350,538.101501,180.047073,17.223145,46.998108,0.138341
1350,443.682129,174.882828,20.887451,49.169067,0.054272
1350,546.104675,173.858032,19.827148,47.048950,0.077937
1350,526.208252,175.582321,24.242554,60.991272,0.067931
1350,453.755829,177.311600,17.952576,43.556488,0.219036
1380,434.109039,173.288132,19.715576,47.677124,0.157299
1380,10.742353,189.852875,14.993210,40.404816,0.114781
1380,513.299255,176.549194,20.122070,52.627716,0.058710
1380,415.883850,177.404495,18.808655,46.898315,0.075258
1410,395.350952,181.279709,14.030823,43.730865,0.066245
1410,370.492371,175.905914,14.143494,42.325226,0.100102
1440,406.322235,166.810806,14.059875,45.066895,0.143642
1440,396.503937,165.973053,18.397522,52.129639,0.093087
1440,445.487488,174.723007,17.524719,47.356445,0.051572
1440,360.040588,162.916992,18.289368,45.444427,0.144701
1440,435.006622,173.297348,19.590515,52.407990,0.085506
1440,422.301636,173.511780,23.199646,56.912170,0.340586
1440,287.667847,178.498459,14.759399,35.137238,0.052084
1440,454.852142,174.716461,19.605591,47.210327,0.097869
1470,434.207092,155.314301,16.145447,43.227905,0.063744
1470,533.984070,169.693512,38.649780,91.953888,0.162253
1470,567.696838,176.658691,33.422729,82.423584,0.050182
1470,294.432648,171.513351,16.446167,40.169586,0.069794
1530,498.732727,145.995255,22.757568,57.984863,0.589655
1530,507.975494,146.332870,21.998077,57.148926,0.522407
1530,465.649719,151.815918,19.493958,50.277161,0.427036
1530,518.842712,146.080902,22.238525,57.682068,0.054335
1530,172.828339,173.099579,15.717804,37.958588,0.054826
1530,490.503021,148.308990,44.715668,54.353760,0.107989
1560,403.488434,169.930511,13.843079,34.517761,0.189464
1560,43.176350,180.690857,17.187752,40.801819,0.212090
1590,440.220795,167.662567,17.240295,42.328644,0.963269
1620,515.333252,168.101013,21.214722,52.917786,0.998221
1620,481.019897,174.117798,17.001892,45.172821,0.262302
1620,491.972015,168.658600,23.352081,56.263031,0.574093
1620,484.311462,169.073227,20.436462,53.353577,0.080716
1620,496.885010,170.077850,46.913086,50.420898,0.219628
1620,474.957153,168.474533,52.914734,55.993378,0.123260
1650,589.356079,154.748047,34.940674,88.454315,0.799750
1650,598.001099,143.345795,40.396851,105.902466,0.322330
1650,399.371094,181.436401,18.437500,44.495972,0.054192
1710,557.252563,178.879456,22.595947,54.630188,0.350834
1800,453.329590,184.472824,25.672791,40.548004,0.050764
