90,484.788177,176.932678,23.702148,58.385925,0.063829
150,484.492920,179.666000,24.021851,58.789612,0.078626
240,483.968567,180.601227,25.351868,60.809937,0.112594
270,480.617950,178.147827,32.015778,70.862396,0.051304
1110,482.982880,181.322723,22.774292,54.911011,0.062364
1200,483.370392,180.209106,26.197144,62.170166,0.063502
1290,483.931885,184.123718,22.002197,53.878906,0.079364
1320,484.212860,179.652039,22.064697,52.326660,0.063267
1380,25.913721,184.859833,33.825455,84.715759,0.633397
1380,43.689995,198.171371,24.046532,61.362045,0.077331
1380,483.794525,209.787338,21.848328,53.815872,0.479548
1410,101.330276,189.892914,27.248566,66.624420,0.063700
1410,89.701912,190.127167,23.004868,53.856018,0.130337
1410,80.718987,189.450790,36.918488,92.558853,0.330779
1440,513.186951,210.957138,12.580811,36.647247,0.267641
1500,591.189758,200.308807,20.199341,49.401581,0.081359
1500,585.393982,192.805527,54.606018,62.852325,0.053161
1500,610.127869,179.697205,28.825439,81.980103,0.167640
1560,480.961670,190.284088,17.202271,43.670074,0.106308
1560,198.777267,186.644897,18.563049,44.880280,0.059236
1560,543.206055,195.591080,17.250732,42.656250,0.055094
1590,399.969055,179.763947,25.358887,60.243408,0.581551
1590,216.023697,190.356201,18.124023,48.439575,0.052240
1590,407.034454,174.824234,28.257751,66.403412,0.059279
1590,0.000000,217.107849,23.487965,57.080536,0.059851
1620,209.612457,184.957504,22.942017,54.720764,0.297290
1620,400.435089,180.067596,21.667725,51.531494,0.260990
1620,201.698257,173.773178,36.353394,91.811600,0.067371
1650,399.320892,184.765503,19.081360,47.548737,0.111549
1680,360.688354,186.318192,19.190674,46.724121,0.857029
1680,429.554077,193.659943,17.024536,43.160461,0.941002
1680,436.895721,193.815353,15.284058,43.250610,0.051026
1710,385.255371,185.689651,17.649902,43.679718,0.067629
1740,496.990234,194.425323,19.301453,47.037994,0.914895
1740,210.576477,184.730637,16.392120,46.000671,0.074150
1740,545.962158,210.967270,16.804932,41.132996,0.111339
1770,581.355896,190.453049,25.344238,62.610779,0.997453
1770,548.189575,196.786407,19.727783,47.404236,0.083022
1800,236.029587,193.215103,17.989288,49.255127,0.258270
1800,430.461945,184.536850,22.136719,51.494019,0.066243
1800,615.284729,187.112045,21.321777,54.801208,0.095042
1800,506.362579,192.409943,21.608307,52.711975,0.126080
1830,605.893799,200.733398,16.419189,44.243683,0.631133
1830,602.082153,203.336884,14.380981,44.934021,0.066818
