30,434.019775,184.768188,32.620972,80.253387,0.994510
30,423.794525,184.074921,32.533630,76.057587,0.760646
30,443.972565,190.154190,33.161011,75.754135,0.723473
30,574.805908,149.034241,49.093384,120.065369,0.239347
30,393.610077,202.236694,16.825073,46.865479,0.122701
30,385.803436,202.446503,15.567993,46.030426,0.078047
30,361.885986,196.524231,15.290344,40.501282,0.327719
30,589.296204,130.078033,49.738647,148.526550,0.403902
30,570.955444,93.076965,69.044556,297.831726,0.880801
30,418.074707,188.693604,26.345398,64.079834,0.278272
30,547.202209,150.371002,92.797791,133.942871,0.083300
30,407.423981,190.599731,66.723267,62.644470,0.149582
60,340.850769,191.783356,35.561523,84.763123,0.990232
60,383.644409,137.162125,96.877747,237.701706,0.987873
60,308.882568,213.890167,17.579773,47.600677,0.521509
60,332.438141,200.753937,29.135315,68.581573,0.204587
60,378.970673,210.492508,24.960938,61.021774,0.098775
60,382.666382,175.749435,43.873962,104.224808,0.110084
60,374.178589,184.161453,36.606018,90.932602,0.103480
60,303.033936,214.996368,16.296509,44.198456,0.132579
60,422.199585,159.704193,60.554138,160.720337,0.054371
60,357.444824,204.803802,29.381958,68.352264,0.080404
60,372.178406,174.659500,106.019592,126.552719,0.731140
90,592.050659,189.576370,37.244019,90.815048,0.997099
90,120.572845,174.474396,65.936401,159.594635,0.992383
90,161.278381,189.820862,42.600159,101.817596,0.709957
90,31.607153,210.776855,18.151972,43.331421,0.053256
90,142.204910,181.624237,57.879913,139.644409,0.626945
90,118.646790,184.154938,44.658691,125.119202,0.076010
120,257.567841,172.361633,88.064148,211.921265,0.996560
120,329.665649,193.310074,43.270081,103.715195,0.958589
120,287.359314,177.217499,76.227051,183.545349,0.285708
120,505.333313,216.065521,40.468872,96.912476,0.450248
120,303.441925,193.363403,50.410706,121.173065,0.303504
120,249.792511,188.922668,64.951904,162.912476,0.204674
120,305.114594,203.136108,31.190430,79.570190,0.111845
120,336.314636,197.695251,29.370544,69.049377,0.278543
120,469.053345,213.299438,34.080994,84.065887,0.058251
120,241.094391,208.072662,47.527649,124.673279,0.319203
120,485.936066,230.274673,72.746246,76.201157,0.054069
150,25.230833,210.584778,45.299454,108.438171,0.470189
210,510.773560,194.282318,19.199341,48.849518,0.481065
210,519.898071,198.241104,16.848755,44.904602,0.114333
210,588.057556,194.666748,21.099121,50.232666,0.082180
210,569.076538,199.543228,20.315918,51.473785,0.119445
210,547.047363,201.818146,17.704468,41.099609,0.091707
240,566.835327,197.394333,23.394897,57.670685,0.798616
240,81.482803,193.538940,16.611023,42.057007,0.141614
240,75.263786,194.248428,15.681305,40.865417,0.066444
240,473.908325,197.322372,22.857117,56.208588,0.716072
240,61.808075,193.899780,16.562119,41.618927,0.070011
240,558.158630,200.875671,27.072144,61.394470,0.117059
240,454.383759,196.953979,22.555847,53.754639,0.454464
240,87.850967,190.882828,17.870499,46.826416,0.333408
240,445.308716,195.165436,58.257812,55.757507,0.135432
270,603.727295,183.547684,27.230835,65.792206,0.873256
270,473.860107,193.474350,26.802612,65.177597,0.754692
270,492.857025,187.802032,27.247772,68.223511,0.588425
270,516.695374,189.210617,24.709106,62.009979,0.050520
270,464.763428,192.760025,63.227966,63.766739,0.141376
300,521.495056,171.033554,43.214111,104.568466,0.987392
300,49.278069,187.301132,18.789497,48.881378,0.099300
300,539.839050,175.190247,38.965454,96.066772,0.725008
300,4.116682,189.266022,19.233334,53.184326,0.365445
300,134.541443,196.815247,17.031769,40.309845,0.201596
300,552.617065,182.187454,29.039307,74.658554,0.094909
300,484.127594,173.662903,113.914581,99.953400,0.050920
330,7.106495,149.393875,41.457863,101.259979,0.946279
330,3.986296,138.503998,28.051439,102.588501,0.219700
330,423.942322,175.998016,18.497070,41.576660,0.120594
330,22.210716,165.127853,31.458496,74.857697,0.201761
360,592.957092,144.838745,41.759888,109.234772,0.360553
390,7.470702,191.156021,17.576988,41.312073,0.897868
450,0.000000,168.589966,19.564417,54.939972,0.561122
480,516.339966,152.856110,19.146851,46.312500,0.181611
510,169.614090,150.140244,17.517334,42.957855,0.988392
510,582.116943,147.918488,25.649536,63.312683,0.977133
510,195.933105,151.811157,15.622009,37.598267,0.813586
510,611.101929,144.024246,22.677856,58.023804,0.520416
510,522.822571,148.308945,26.011963,61.619965,0.636850
510,580.248352,150.874634,20.891846,40.289368,0.050841
540,46.066410,160.022232,28.720112,70.505798,0.991985
540,131.546448,160.282806,21.211273,50.586243,0.780752
540,37.930012,165.010574,28.078777,67.748169,0.653050
540,122.576279,166.145554,20.390533,47.731628,0.853504
540,543.420654,169.271912,16.161499,40.469147,0.438974
540,606.025940,166.982758,31.337402,86.795410,0.137124
540,58.078526,162.072388,24.164669,56.020264,0.124949
540,573.194031,165.605240,19.034790,43.333832,0.230874
540,118.848587,170.431412,17.197861,46.445221,0.089967
570,59.463478,177.425247,15.070419,41.143707,0.081209
570,72.641548,176.614014,15.465652,43.159912,0.083606
570,566.030212,180.208160,25.906616,70.437103,0.451570
600,3.647280,182.194382,18.325005,44.457916,0.806587
600,420.636078,173.239365,16.576111,41.610291,0.137635
600,571.785278,182.153000,16.738525,42.610718,0.067471
600,1.310619,182.645157,11.876352,44.687653,0.166115
630,57.267601,182.328339,20.857941,51.790009,0.803851
630,33.145485,188.998260,19.647041,47.359711,0.560869
630,525.609375,169.465759,25.341064,62.366913,0.890761
630,425.411835,174.529465,18.294006,46.573639,0.102531
660,85.642136,187.572113,17.661560,44.254150,0.861802
660,581.089905,159.280151,27.273926,69.673492,0.928365
660,485.554779,161.464081,24.329956,60.818420,0.941277
660,446.539215,170.741150,18.419495,47.241302,0.281724
660,575.610413,170.135117,24.184937,57.991211,0.109460
690,466.621643,162.347351,24.638611,64.643585,0.882564
690,507.660217,155.824738,26.044678,64.531158,0.966581
690,23.781487,193.940277,19.182602,45.420288,0.583883
690,498.030060,159.104050,50.363861,63.606964,0.136450
720,538.624268,154.757568,29.247070,72.162842,0.647370
720,506.214111,158.057983,32.097534,76.387390,0.521155
720,424.240387,183.310883,14.961548,41.888977,0.291560
750,572.736572,148.658508,41.431274,98.328186,0.978641
750,440.927582,183.563339,16.668579,41.760620,0.882608
750,561.814880,147.323486,36.667969,94.065125,0.053193
780,607.541748,142.444153,32.458252,97.721008,0.592749
780,29.224297,190.475616,18.443665,46.189270,0.112237
780,456.666107,181.333496,15.484924,36.437714,0.634490
810,38.905617,178.530777,16.352982,42.779480,0.230003
810,107.053551,185.376923,16.389191,41.253052,0.069312
810,469.106567,177.879913,14.438599,37.415222,0.073438
810,24.850430,178.998581,18.978584,46.881989,0.206853
810,71.450401,180.141602,13.683121,37.890228,0.070202
840,488.128418,173.525620,18.221802,45.141113,0.878155
840,510.586823,168.004944,20.268646,54.805695,0.099121
840,525.277649,169.637650,20.739868,50.692993,0.094230
870,518.883667,166.700012,21.459351,54.045044,0.588695
870,542.026489,166.730942,18.146729,51.986725,0.218208
870,526.889282,164.813889,20.924316,53.660339,0.075271
870,534.485352,167.922180,19.835938,49.779602,0.055329
870,498.293640,168.805069,19.699768,49.495270,0.327615
870,502.056671,164.035583,52.331940,56.388062,0.110976
870,524.875305,166.776230,54.856567,53.147461,0.050726
900,545.496887,173.187927,21.519287,53.565308,0.847289
900,506.048431,178.234756,19.025238,47.585663,0.708017
900,72.910118,185.317688,18.494965,44.475616,0.113242
900,528.936279,172.864929,20.775879,52.683838,0.858821
900,513.204285,172.931732,53.859375,51.793335,0.146640
930,539.483032,176.618546,22.442261,55.658936,0.950893
930,508.755981,180.201340,21.466797,51.069305,0.847939
930,555.145569,177.791916,24.497070,58.925110,0.058378
930,63.989128,190.515198,18.769241,45.434479,0.102514
930,480.827332,178.297485,15.946350,41.905914,0.051396
930,534.015198,179.056824,20.213867,50.573395,0.170158
930,532.672241,175.530838,43.267212,62.692200,0.236672
960,572.579712,179.816544,22.284912,53.553894,0.916341
960,441.931274,175.146271,18.629272,44.676605,0.672738
960,523.641113,191.044861,19.922241,48.137054,0.815121
960,584.862244,180.399200,21.522461,56.463104,0.062223
960,563.860291,182.126389,21.620483,53.379089,0.449770
960,556.248718,183.379196,19.675781,48.834534,0.165697
960,559.846375,181.123795,47.476318,59.330231,0.401302
990,541.353516,197.630280,16.362061,38.933105,0.845878
990,591.389038,192.820816,19.076782,52.351959,0.352743
990,557.044678,197.184372,17.734741,43.430328,0.443716
990,562.085571,195.471115,18.958740,48.126556,0.156247
990,606.465942,191.814087,23.930664,61.159973,0.149243
990,550.413818,198.861267,17.046997,42.113861,0.123496
990,600.065491,194.887924,22.632812,54.795074,0.063379
990,572.666809,190.962067,58.341187,54.365784,0.095784
1020,577.300415,182.786209,20.279175,49.835052,0.461608
1020,73.575394,180.236267,15.529877,38.400330,0.367267
1020,472.673706,182.649460,15.602905,38.705902,0.133606
1020,620.399841,176.542831,19.600159,65.680573,0.054190
1050,190.679352,179.232117,13.755249,35.052246,0.427201
1050,593.363586,181.450378,22.212036,53.591797,0.853625
1050,440.873901,180.610291,16.040649,36.975067,0.112522
1050,187.000107,179.547195,12.554413,37.461548,0.051973
1050,565.724792,179.495850,20.497803,49.182983,0.141042
1050,495.646973,181.025696,15.305725,42.528137,0.217420
1050,596.836670,174.481384,17.463379,42.511047,0.053558
1080,456.294312,174.118149,21.430664,51.296173,0.803246
1080,150.240555,182.590302,14.309570,40.474976,0.747826
1080,156.685120,182.081558,15.590393,37.252106,0.938850
1080,548.693176,186.595169,18.309937,47.714417,0.325667
1080,583.177734,183.938385,22.379517,50.524200,0.240972
1080,483.517548,183.204453,16.571838,40.821075,0.078102
1080,13.113219,188.724182,21.192993,42.519318,0.153785
1110,73.001129,179.959839,17.720078,41.530243,0.973471
1110,511.348297,184.730118,19.431427,48.723755,0.355185
1110,5.182516,178.012390,22.379341,54.013916,0.064251
1110,447.744446,182.795914,24.247437,56.844910,0.076269
1110,553.512207,201.506317,18.507080,46.711945,0.193157
1110,59.994667,180.299591,39.317902,37.059540,0.051252
1110,37.994713,181.328827,70.895004,40.674530,0.067118
1140,21.564661,185.888153,18.183226,43.865021,0.292422
1140,502.364288,183.961212,19.888458,49.841156,0.192249
1140,492.326019,187.346359,17.882874,44.883362,0.484829
1140,508.685211,183.514343,21.981720,54.209717,0.081394
1170,99.560738,186.454758,16.840225,40.325684,0.970057
1170,492.079254,183.568146,21.664154,52.370819,0.661228
1170,561.117554,181.684540,17.420410,40.568695,0.633201
1170,595.036804,181.055725,22.185303,55.721069,0.784672
1170,540.608398,184.571457,43.478882,34.656342,0.058846
1200,48.326725,186.043198,17.806171,42.797394,0.929516
1200,614.320435,166.872101,24.180054,66.399689,0.130526
1200,560.963379,188.566757,19.754761,49.677032,0.256764
1200,554.692078,191.512161,20.416138,50.365631,0.074653
1200,551.956543,182.946503,56.618652,57.462769,0.061953
1230,101.137680,184.851929,15.889862,40.468781,0.309454
1230,512.028931,181.082962,17.809326,41.466858,0.317043
1230,95.723770,184.011551,14.886932,41.903503,0.173005
1230,530.836365,182.031479,15.958130,39.182587,0.148843
1260,52.698421,187.638794,16.274036,39.454437,0.222707
1260,47.113647,186.051056,15.341354,40.047882,0.062228
1260,605.832092,175.780365,20.517456,50.911224,0.067580
1290,497.828094,166.930984,16.891693,43.046356,0.436981
1290,522.643860,154.715439,23.870972,59.434570,0.248260
1290,517.111877,159.375305,19.008423,48.205017,0.503941
1320,562.014771,146.842712,26.375000,65.206055,0.868712
1320,570.892395,147.681854,26.019775,66.244568,0.189592
1350,0.323902,165.444382,15.628963,56.887177,0.067843
1380,551.894348,162.523727,24.722412,63.790070,0.672035
1410,60.712982,185.029816,14.311432,40.291473,0.617916
1410,73.417870,185.337708,15.200195,43.431885,0.071532
1410,62.951748,183.681335,20.755833,44.734283,0.202449
1470,136.197266,185.947342,16.048401,41.147705,0.741929
1470,107.122070,187.092621,14.479950,37.988007,0.736787
1470,7.295523,183.919037,23.319527,57.693451,0.096569
1500,556.935547,183.114105,23.623657,58.617676,0.968023
1500,87.204651,193.491165,16.190186,40.763336,0.962329
1500,43.764515,188.940674,16.756798,39.985321,0.760805
1500,94.760948,192.010925,13.316116,42.534424,0.132123
1500,588.349426,187.029694,21.583008,53.614410,0.051221
1500,49.252815,190.982529,15.886246,39.895447,0.202872
1500,541.004150,181.536987,22.438599,55.810211,0.600817
1500,541.368469,178.213501,32.232666,77.951385,0.153030
1530,3.317389,191.020294,19.575066,47.141083,0.963060
1530,216.761795,182.944290,13.615448,35.684631,0.064660
1530,46.233402,190.060165,15.102325,42.316376,0.103097
1560,417.034027,178.740875,18.688843,46.094604,0.427817
1590,523.161865,155.998291,21.244385,52.657532,0.184480
1590,504.864075,164.318665,17.427734,43.486481,0.654170
1620,580.015442,133.400345,32.571655,77.730103,0.949437
1620,465.778442,147.918320,18.720215,42.754791,0.192813
1620,589.433899,130.497269,36.077515,80.366089,0.051320
1650,509.406525,154.867859,21.697479,51.484161,0.669445
1650,562.913574,159.215454,20.010864,50.132507,0.783212
1680,609.389099,126.868996,30.610901,109.884972,0.686365
1680,586.962830,163.311981,29.673584,72.314758,0.201356
1680,587.111755,172.889099,22.880249,46.362091,0.096605
1710,444.079834,183.423035,20.029907,37.223999,0.118751
1740,5.155961,189.140381,21.736370,52.563507,0.769714
1740,13.185682,190.052383,19.601770,47.638672,0.204644
1740,2.081128,191.963913,14.667734,51.263763,0.246035
1740,474.114838,179.697754,17.360168,43.752136,0.253923
1740,340.494537,183.966721,22.914429,39.078949,0.152567
1770,349.171997,179.988022,18.074341,45.938721,0.266217
1770,372.899872,185.011490,17.504089,38.767273,0.060003
1770,456.568573,178.641586,17.711975,43.658569,0.082344
1770,450.748077,175.743042,18.570007,44.728394,0.150219
1800,391.585175,181.037369,16.132812,43.763947,0.052425
1800,395.108490,179.703400,18.721069,51.845398,0.506453
1800,377.974518,182.915985,15.528381,40.352325,0.073165
1800,479.066925,186.852509,19.576660,46.670319,0.485999
1800,614.434814,169.461487,22.839233,57.904907,0.071645
1800,381.931244,182.367889,21.052551,40.440582,0.099803
1800,424.302185,177.681000,18.459412,46.394165,0.724437
1830,596.403503,191.391724,25.822754,64.419739,0.236402
1830,23.376995,184.237289,16.836315,41.695282,0.164848
1830,539.740356,189.064514,23.123901,57.064148,0.078321
1830,501.520752,185.454712,23.613403,62.974457,0.176468
1830,529.850342,187.602066,24.677368,57.898468,0.074487
1830,520.800903,180.689896,24.042969,57.997925,0.874349
1830,450.659668,191.210541,14.760742,37.814178,0.059060
1830,510.751678,179.916931,46.624542,63.319672,0.358193
1860,5.285730,176.189178,20.758701,49.843811,0.939520
1860,571.909180,181.011322,21.718140,57.347504,0.411852
1860,457.432373,178.984192,15.102417,46.436493,0.374310
1860,451.263214,180.345901,14.867676,47.530457,0.370318
1860,463.065765,179.317474,14.088074,47.746979,0.119039
1860,470.811127,180.242401,13.952148,47.993774,0.119875
1860,605.231689,158.690491,31.625244,104.380371,0.088802
1860,474.323547,177.604614,18.168274,46.338593,0.074509
1860,499.387482,178.784500,18.046356,41.776825,0.129321
1860,435.583527,183.471619,16.216309,42.860962,0.057798
1890,114.660614,168.386887,15.764236,38.237030,0.064710
1890,527.404541,162.065445,16.747314,47.556854,0.777142
1890,218.351212,166.387787,15.557037,38.290344,0.251132
1890,200.723251,165.180298,14.803711,39.457001,0.058910
1890,193.610428,165.920319,14.769409,37.857758,0.181601
1890,92.128372,167.670563,14.061142,36.593872,0.156329
1890,38.832745,167.016266,15.410957,39.222107,0.052504
1890,481.359894,162.036819,17.824890,49.539398,0.053172
1920,246.012390,157.371323,15.638885,44.981323,0.696798
1920,82.638641,161.993286,18.129288,43.591400,0.116872
1920,94.707153,166.331421,16.808319,41.571838,0.198917
1920,261.236267,157.112030,14.650208,42.908173,0.772695
1920,89.099106,164.076218,17.458862,42.732208,0.422168
1920,195.321640,160.717682,13.148956,40.162537,0.064638
1920,203.343323,158.014130,16.276581,44.256470,0.210414
1920,220.661652,160.660294,16.518494,43.377716,0.176305
1920,68.684723,157.840179,17.242294,42.183136,0.168799
1920,589.915344,49.646210,50.084656,172.333130,0.859488
1920,250.345703,155.867615,18.569946,47.425323,0.117523
1950,194.538544,168.313889,18.004669,46.590210,0.560925
1950,201.995270,167.676926,17.015869,48.137817,0.742293
1950,92.767715,171.641251,15.417526,40.896271,0.748720
1950,590.013062,165.321701,15.300171,48.736481,0.224618
1950,583.277588,164.451355,17.403198,42.925934,0.974668
1950,577.268005,168.023666,23.382935,56.236816,0.081359
1950,617.230591,160.512650,16.745850,57.712555,0.171364
1950,100.576660,169.237473,15.155182,42.509125,0.105429
1950,160.647827,167.586609,20.981384,49.630585,0.227093
1950,595.246765,168.774017,19.756958,50.376862,0.085574
1950,1.863035,180.056519,20.198164,47.854645,0.053114
1950,603.153442,170.515366,18.966553,46.448914,0.272927
1950,608.159302,167.171478,21.774048,54.609253,0.095974
1950,593.423767,165.445496,44.780396,53.923340,0.146438
